BUR121|M11|20250831|621109|FAMBRO1        |20250806|       0.00 |      1 |       0.00 |MO
BUR121|M11|20250831|621109|SCHBRO1        |20250806|       0.00 |      1 |       0.00 |MO
BUR121|N30|20250531|620778|20F---45/GF    |20250513|      40.25 |      1 |      18.57 |BO
BUR121|N30|20250531|620778|11R---45/GF    |20250513|      12.00 |      1 |       3.67 |BO
BUR121|N50|20250531|620778|29A/STER       |20250513|      58.75 |      1 |      26.05 |BO
BUR121|N50|20250531|620778|29E/STER       |20250513|      58.72 |      1 |      26.05 |BO
BUR121|N50|20250531|620778|M2B/STER       |20250513|      58.75 |      1 |      26.05 |BO
BUR121|N50|20250531|620778|S10/STER       |20250513|      58.75 |      1 |      26.05 |BO
BUR121|N50|20250531|620778|S12/STER       |20250513|      58.75 |      1 |      26.05 |BO
BUR121|N50|20250531|620778|S13A/STER      |20250513|      58.75 |      1 |      26.05 |BO
BUR121|N50|20250531|620778|S13C/STER      |20250513|      58.75 |      1 |      26.05 |BO
BUR121|N60|20250531|620778|20/GF          |20250513|      53.50 |      1 |      23.00 |BO
BUR121|N60|20250531|620778|L26/GF         |20250513|      53.50 |      1 |      23.70 |BO
BUR121|N60|20250531|620778|M2/GF          |20250513|      58.75 |      1 |      26.05 |BO
BUR121|N60|20250531|620778|S14B/GF        |20250513|      56.50 |      1 |      29.47 |BO
BUR121|N70|20250831|621109|102/10K        |20250806|     292.50 |      1 |     116.58 |MO
BUR121|N70|20250831|621109|104/10K        |20250806|     454.00 |      1 |     201.04 |MO
BUR121|N70|20250831|621109|106/10K        |20250806|     475.00 |      1 |     205.78 |MO
BUR121|N80|20250531|620778|105A/STER      |20250513|      55.75 |      1 |      24.92 |BO
BUR121|N80|20250531|620778|106P/STER      |20250513|      57.25 |      1 |      25.87 |BO
BUR121|N80|20250531|620778|107C/STER      |20250513|      63.25 |      1 |      29.51 |BO
BUR121|N80|20250531|620778|112P/STER      |20250513|      71.25 |      1 |      34.53 |BO
BUR121|N80|20250831|621109|30P/STER       |20250806|      30.00 |      1 |      12.04 |MO
BUR121|N80|20250831|621109|107C/STER      |20250806|      63.00 |      1 |      29.51 |MO
BUR121|N80|20250831|621109|12DS/STER      |20250806|      33.00 |      1 |      13.77 |MO
BUR121|N80|20250831|621109|27/STER        |20250806|      33.00 |      1 |      13.98 |MO
BUR121|N80|20250831|621109|30/STER        |20250806|      31.00 |      1 |      12.69 |MO
BUR121|N80|20250831|621109|32/STER        |20250806|      30.00 |      1 |      12.04 |MO
BUR121|N80|20250831|621109|34/STER        |20250806|      37.00 |      1 |      16.12 |MO
BUR121|N80|20250831|621109|35/STER        |20250806|      45.00 |      1 |      18.04 |MO
BUR121|S20|20251130|621395|C95/STER       |20251120|    2160.00 |     24 |    1026.48 |MO
BUR121|U01|20250731|621097|RN301B/10K     |20250731|     525.00 |      1 |     130.23 |PH
BUR121|W01|20250531|620778|600TM/10KW     |20250513|     778.25 |      1 |     195.21 |BO
BUR121|W01|20250831|621109|200TL/10KY     |20250806|     363.75 |      1 |      84.93 |MO
BUR121|W01|20250831|621109|250TL/10KY     |20250806|     405.75 |      1 |      94.23 |MO
BUR121|W01|20250831|621109|3T18L/10KW     |20250806|     379.50 |      1 |      86.28 |MO
BUR121|W01|20250831|621109|400TL/10KY     |20250806|     502.00 |      1 |     114.40 |MO
BUR121|W01|20250831|621109|4T18L/10KW     |20250806|     461.00 |      1 |     105.32 |MO
BUR121|W01|20250831|621109|500TM/10KW     |20250806|     747.00 |      1 |     168.59 |MO
BUR121|W01|20250831|621109|550TM/10KW     |20250806|     781.75 |      1 |     176.27 |MO
BUR121|W01|20250831|621109|5T18M/10KW     |20250806|     611.50 |      1 |     138.59 |MO
BUR121|W01|20250831|621109|5T18M/10KY     |20250806|     611.50 |      1 |     138.59 |MO
BUR121|W40|20250531|620778|300TM/14K      |20250513|    1508.00 |      2 |     347.24 |BO
BUR121|W40|20250531|620778|400TM/14K      |20250513|     827.25 |      1 |     206.79 |BO
BUR121|W80|20250531|620778|5392M/10K      |20250513|    1048.75 |      1 |     267.42 |BO
BUR121|Z30|20250731|621097|CLAS.MD.M/STER |20250731|     124.00 |      1 |      57.89 |PH
BUR121|Z30|20250831|621160|CLAS.MD.M/STER |20250827|     124.00 |      1 |      57.89 |MO
BUR122|F01|20260228|621677|F2552/10K      |20260223|     788.00 |      1 |     401.49 |MO
BUR122|M10|20250831|621110|MISC-SALES     |20250806|       0.00 |      1 |       0.00 |MO
BUR122|M11|20250831|621110|EMRBRO1        |20250806|       0.00 |      1 |       0.00 |MO
BUR122|M11|20250831|621110|FAMBRO1        |20250806|       0.00 |      1 |       0.00 |MO
BUR122|M11|20250831|621110|SCHBRO1        |20250806|       0.00 |      1 |       0.00 |MO
BUR122|N70|20251031|621257|102D/10K       |20251009|     229.50 |      1 |      70.35 |MO
BUR122|Q20|20251231|621452|CS13/STER      |20251203|      77.75 |      1 |      35.53 |MO
BUR122|Q30|20251231|621452|C40/STER       |20251203|      92.75 |      1 |      44.80 |MO
BUR122|Q30|20251231|621452|CS15/STER      |20251203|      70.25 |      1 |      30.90 |MO
BUR122|Q30|20260228|621677|CC73/STER      |20260223|      68.50 |      1 |      23.00 |MO
BUR122|W01|20250831|621110|200TL/10KY     |20250806|     727.50 |      2 |     169.86 |MO
BUR122|W01|20250831|621110|250TL/10KY     |20250806|     811.50 |      2 |     188.46 |MO
BUR122|W01|20250831|621110|300TL/10KW     |20250806|     425.25 |      1 |      98.72 |MO
BUR122|W01|20250831|621110|3T18L/10KY     |20250806|     369.50 |      1 |      86.28 |MO
BUR122|W01|20250831|621110|400TL/10KW     |20250806|     502.00 |      1 |     114.40 |MO
BUR122|W01|20250831|621110|500TM/10KW     |20250806|     747.00 |      1 |     168.59 |MO
BUR122|W01|20250831|621110|500TM/10KY     |20250806|     747.00 |      1 |     168.59 |MO
BUR122|W01|20250831|621110|5T18M/10KY     |20250806|       0.00 |      1 |     138.59 |MO
BUR122|W01|20250831|621110|600TM/10KY     |20250806|     865.00 |      1 |     195.21 |MO
BUR122|W01|20250831|621110|6T18M/10KY     |20250806|     748.50 |      1 |     169.39 |MO
BUR122|W01|20250831|621110|700TM/10KY     |20250806|     994.50 |      1 |     223.82 |MO
BUS074|F05|20250131|620369|C92/10K        |20250123|     343.50 |      1 |      88.66 |PH
BUS074|M10|20250331|620564|MISC-SALES     |20250331|     120.00 |     12 |       0.00 |PH
BUS074|W95|20250228|620419|3T18L/STER     |20250213|      54.50 |      1 |      22.85 |PH
BUS074|W95|20250228|620419|WEDD/STER      |20250213|      57.00 |      1 |      21.50 |PH
CAI079|F01|20250331|620545|F2520/10K      |20250326|     231.75 |      1 |      69.60 |MO
CAI079|F01|20250430|620624|F2591/10KTT    |20250415|     520.50 |      1 |     140.62 |MO
CAI079|F01|20250731|621075|F2530/14K      |20250724|     486.50 |      1 |     103.17 |MO
CAI079|F01|20250930|621227|F2596/10K      |20250918|     746.00 |      1 |     120.91 |MO
CAI079|F01|20251231|621570|F140/10K       |20251218|     603.25 |      1 |     366.06 |MO
CAI079|F01|20260228|621662|F2591/STER     |20260219|       0.00 |      2 |     136.38 |MO
CAI079|F01|20260228|621663|F2519/10K      |20260219|     570.75 |      1 |     328.76 |MO
CAI079|R10|20250930|621195|REPAIRS        |20250911|     189.00 |      1 |       0.00 |RP
CAI079|R10|20260331|621718|REPAIRS        |20260309|     268.50 |      1 |       0.00 |MO
CAI445|E20|20250531|620753|EB13HEM/10K    |20250508|     244.75 |      1 |      71.91 |MO
CAI445|F01|20250930|621196|F2520/10K      |20250911|     368.00 |      1 |      69.60 |MO
CAI445|F01|20260131|621593|F2556/10K      |20260115|     597.00 |      1 |     376.91 |MO
CAI445|F01|20260228|621662|F2591/STER     |20260219|      93.00 |      1 |      68.19 |MO
CAI445|M11|20250930|621196|FAMBRO1        |20250911|       0.00 |      1 |       0.00 |MO
CAI445|S01|20250531|620753|1304HEM/10K    |20250508|     605.50 |      2 |     148.58 |MO
CAI445|S20|20251031|621264|DAUGHTERS/STER |20251009|      60.00 |      1 |      30.61 |MO
CAI445|S20|20251231|621512|FAM.RING/STER  |20251211|      86.00 |      1 |      61.76 |PH
CAI445|W95|20250630|620928|WEDD/STER      |20250617|      99.00 |      1 |      21.50 |MO
CAM090|E40|20250331|620470|ENGRAVING      |20250305|       3.50 |      1 |       0.00 |PH
CAM090|E40|20250630|620988|ENGRAVING      |20250625|       3.50 |      1 |       0.00 |PH
CAM090|E40|20250930|621235|ENGRAVING      |20250930|      10.00 |      1 |       0.00 |PH
CAM090|F01|20260228|621687|F2587/STER     |20260225|     137.25 |      1 |      94.89 |PH
CAM090|I40|20250930|621235|1BMLL/10K      |20250930|     223.50 |      1 |      72.40 |PH
CAM090|N80|20250331|620483|100/STERB      |20250311|      29.25 |      1 |      11.86 |PH
CAM090|N80|20250331|620483|101S/STERB     |20250311|      29.25 |      1 |      11.86 |PH
CAM090|N80|20250331|620483|102S/STERB     |20250311|      31.00 |      1 |      12.88 |PH
CAM090|N80|20250331|620483|104/STERB      |20250311|      40.25 |      1 |      15.46 |PH
CAM090|N80|20250331|620483|105A/STERB     |20250311|      40.25 |      1 |      15.49 |PH
CAM090|N80|20250331|620483|106S/STERB     |20250311|      41.75 |      1 |      16.44 |PH
CAM090|N80|20250331|620483|107C/STERB     |20250311|      47.75 |      1 |      20.08 |PH
CAM090|N80|20250331|620483|27/STERB       |20250311|      22.75 |      1 |       7.72 |PH
CAM090|N80|20250331|620483|33E/STERB      |20250311|      26.00 |      1 |       9.86 |PH
CAM090|N80|20250331|620483|34/STERB       |20250311|      26.00 |      1 |       9.86 |PH
CAM090|N80|20250331|620483|34C/STERB      |20250311|      32.00 |      1 |      13.43 |PH
CAM090|N80|20250331|620483|35E/STERB      |20250311|      29.25 |      1 |      11.78 |PH
CAM090|N80|20250331|620483|98/STERB       |20250311|      24.50 |      1 |       8.92 |PH
CAM090|N80|20250630|620864|100/STERB      |20250603|      21.94-|      1-|      11.86-|PH
CAM090|N80|20250630|620864|101S/STERB     |20250603|      21.94-|      1-|      11.86-|PH
CAM090|N80|20250630|620864|104/STERB      |20250603|      30.19-|      1-|      15.46-|PH
CAM090|N80|20250630|620864|105A/STERB     |20250603|      30.19-|      1-|      15.49-|PH
CAM090|N80|20250630|620864|106S/STERB     |20250603|      31.31-|      1-|      16.44-|PH
CAM090|N80|20250630|620864|107C/STERB     |20250603|      35.81-|      1-|      20.08-|PH
CAM090|N80|20250630|620864|27/STERB       |20250603|      17.06-|      1-|       7.72-|PH
CAM090|N80|20250630|620864|33E/STERB      |20250603|      19.50-|      1-|       9.86-|PH
CAM090|N80|20250630|620864|34/STERB       |20250603|      19.50-|      1-|       9.86-|PH
CAM090|N80|20250630|620864|34C/STERB      |20250603|      24.00-|      1-|      13.43-|PH
CAM090|N80|20250630|620864|35E/STERB      |20250603|      21.94-|      1-|      11.78-|PH
CAM090|N80|20250630|620864|98/STERB       |20250603|      18.37-|      1-|       8.92-|PH
CAM090|S20|20250131|620351|DAUGHTERS/STER |20250117|      81.25 |      1 |      30.61 |PH
CAM090|S20|20250430|620665|FAM.RING/STER  |20250424|      74.50 |      1 |      61.76 |PH
CAM090|S20|20250630|620988|STONE.SET/STER |20250625|      43.00 |      1 |      61.76 |PH
CAM090|S20|20251231|621551|DAUGHTERS/STER |20251217|      70.00 |      1 |      30.61 |PH
CAM090|S20|20260131|621586|FAM.RING/STER  |20260114|     161.00 |      1 |      64.08 |PH
CAM090|S20|20260228|621687|DAUGHTERS/STER |20260225|      90.00 |      1 |      34.54 |PH
CAM090|U01|20250331|620470|RN1/10K        |20250305|     335.00 |      1 |      93.49 |PH
CAM090|U01|20250630|620988|LPN301B/10K    |20250625|     525.00 |      1 |     130.23 |PH
CAM090|W01|20250531|620842|200L/10KY      |20250529|     718.50 |      3 |     166.02 |PH
CAM090|W01|20250531|620842|300L/10KY      |20250529|     845.25 |      3 |     193.95 |PH
CAM090|W01|20250531|620842|5T18M/10KY     |20250529|    3057.50 |      5 |     692.95 |PH
CAM090|W01|20250531|620850|5T18M/10KY     |20250529|    2446.00 |      4 |     554.36 |PH
CAR120|S01|20250228|620399|1863HEM/10K    |20250205|     344.50 |      1 |      92.29 |MO
CAR120|W80|20250131|620340|5440M/10KTT    |20250114|     725.75 |      1 |     234.32 |MO
CAR120|W80|20250131|620340|5608L/10K      |20250114|     476.75 |      1 |     167.29 |MO
CAR120|Z30|20250531|620765|CLAS.MD.M/STER |20250513|     124.00 |      1 |      57.89 |MO
CHA092|Q01|20250430|620648|C29/10K        |20250417|     550.50 |      1 |     125.10 |MO
CHA092|Q01|20250430|620650|C29/10K        |20250417|     463.00 |      1 |     125.10 |MO
CHA092|Q01|20250430|620651|C29/10K        |20250417|     550.50-|      1-|     125.10-|MO
CHM124|E40|20250228|620455|ENGRAVING      |20250227|      47.50 |      1 |       0.00 |MO
CHM124|E40|20250228|620461|ENGRAVING      |20250227|      28.50-|      1-|       0.00 |MO
CHM124|E40|20250331|620552|ENGRAVING      |20250327|      28.50 |      2 |       0.00 |MO
CHM124|E40|20250531|620740|ENGRAVING      |20250508|      11.50 |      1 |       0.00 |MO
CHM124|E40|20250630|620956|ENGRAVING      |20250623|       3.50 |      1 |       0.00 |MO
CHM124|E40|20260228|621671|ENGRAVING      |20260219|       3.50 |      1 |       0.00 |MO
CHM124|E40|20260228|621672|ENGRAVING      |20260219|      12.00 |      1 |       0.00 |MO
CHM124|I40|20250228|620455|1BMLL/10K      |20250227|     203.00 |      1 |      72.40 |MO
CHM124|I40|20250331|620552|1BMLL/10K      |20250327|     194.00 |      1 |      72.40 |MO
CHM124|I50|20250331|620552|1BEM/STER      |20250327|      33.00 |      1 |      11.06 |MO
CHM124|I50|20250531|620740|6AMLL/STER     |20250508|      63.00 |      1 |      22.91 |MO
CHM124|I50|20260228|621672|6MMC-20F/STER  |20260219|      26.00 |      1 |      24.72 |MO
CHM124|Q01|20250630|620919|C58M/10K       |20250612|     852.00 |      1 |     197.13 |MO
CHM124|R10|20250831|621140|REPAIRS        |20250819|       0.00 |      1 |       0.00 |RP
CHM124|U20|20250331|620531|LPN1/STER      |20250320|      78.50 |      1 |      36.52 |MO
CHM124|W95|20250430|620657|WEDD/STER      |20250417|     100.50 |      1 |      21.50 |MO
CHM124|Z10|20250630|620956|CLAS.PET/STER  |20250623|     102.00 |      1 |      44.40 |MO
CHM124|Z10|20250630|621013|SR111D/STER    |20250626|     107.50 |      1 |      52.19 |MO
CHM124|Z10|20260228|621671|SR27DB/STER    |20260219|     102.50 |      1 |      50.85 |MO
CHM130|C60|20251231|621535|CJ-P/10K       |20251216|    5017.50 |     20 |       0.00 |MO
CHM130|C80|20251231|621535|CJ-P/STER      |20251216|     370.00 |     10 |     132.00 |MO
CHM130|E40|20251231|621535|ENGRAVING      |20251216|       5.50 |      1 |       0.00 |MO
CHM130|Q30|20251231|621535|C19/STER       |20251216|      41.50 |      1 |      16.27 |MO
CHM130|W40|20250331|620533|S400RL/14K     |20250320|     379.50 |      1 |      96.38 |MO
CHM131|B70|20250430|620607|CHS13B/10K     |20250410|      88.25 |      1 |      22.89 |MO
CHM131|E40|20250430|620607|ENGRAVING      |20250410|      15.50 |      1 |       0.00 |MO
CHM131|E40|20250430|620609|ENGRAVING      |20250410|      15.50-|      1-|       0.00 |MO
CHM131|Z10|20251231|621441|SR122DL/STER   |20251203|     129.00 |      1 |      56.82 |MO
CHM131|Z30|20250731|621044|SR120DM/STER   |20250717|     123.75 |      1 |      61.93 |MO
CHM145|E40|20250228|620450|ENGRAVING      |20250227|       3.50 |      1 |       0.00 |MO
CHM145|Z10|20250228|620450|CLAS.SM/STER   |20250227|     103.00 |      1 |      45.03 |MO
CHM150|Z30|20251231|621455|CLAS.LG/STER   |20251203|     136.00 |      1 |      65.40 |MO
CHM150|Z30|20260331|621703|CLAS.LG/STER   |20260302|     136.00 |      1 |      82.24 |MO
CHM150|Z30|20260331|621704|CLAS.LG/STER   |20260302|     102.00-|      1-|      82.24-|PH
CHM215|X01|20250430|620691|PS11L/10K      |20250430|     121.00 |      1 |      34.78 |MO
CHM215|Z01|20251130|621377|SR15DB/10K     |20251117|     470.25 |      1 |     101.96 |MO
CHM215|Z10|20250430|620606|SR85DB/STER    |20250410|      91.75 |      1 |      44.16 |MO
CHM216|C20|20250331|620532|S17B/STER      |20250320|     102.00 |      1 |      50.52 |MO
CHM216|E40|20250331|620532|ENGRAVING      |20250320|       3.50 |      1 |       0.00 |MO
CHM216|R10|20250630|620955|REPAIRS        |20250623|       0.00 |      1 |       0.00 |RP
CHM221|B70|20251231|621456|CHS13B/10K     |20251203|     217.50 |      2 |     112.32 |MO
CHM221|E40|20250731|621093|ENGRAVING      |20250731|       3.50 |      1 |       0.00 |MO
CHM221|E40|20251231|621456|ENGRAVING      |20251203|       3.50 |      1 |       0.00 |MO
CHM221|Z01|20251231|621456|SR53B/10K      |20251203|     518.00 |      1 |     322.86 |MO
CHM221|Z10|20250630|620900|CLAS.SM/STER   |20250611|     108.00 |      1 |      45.03 |MO
CHM221|Z20|20250731|621093|CLAS.LG/10K    |20250731|    1305.00 |      1 |     307.75 |MO
CHM223|E40|20250630|620899|ENGRAVING      |20250611|       3.50 |      1 |       0.00 |PH
CHM223|S50|20251231|621536|1116MA/10K     |20251216|     957.50 |      1 |     584.74 |MO
CHM223|Z10|20250630|620899|SR105DB/STER   |20250611|     110.75 |      1 |      55.96 |PH
CHM223|Z10|20260228|621642|SR97B/STER     |20260211|     125.00 |      1 |      50.04 |MO
CHM224|E40|20250331|620516|ENGRAVING      |20250319|       3.50 |      1 |       0.00 |MO
CHM224|R10|20251031|621256|REPAIRS        |20251009|       0.00 |      1 |       0.00 |RP
CHM224|Z01|20251231|621446|CLAS.SM/10K    |20251203|     816.00 |      1 |     491.34 |MO
CHM224|Z01|20260131|621601|SR15DB/10K     |20260121|     484.00 |      1 |     313.71 |MO
CHM224|Z30|20250331|620516|CLAS.LG/STER   |20250319|     136.00 |      1 |      65.40 |MO
CHM224|Z30|20250531|620767|CLAS.LG/STER   |20250513|     136.00 |      1 |      65.40 |MO
CHM224|Z30|20250630|620957|CLAS.LG/STER   |20250623|     136.00 |      1 |      65.40 |MO
CHM226|Q30|20250531|620752|CC70M/STER     |20250508|      52.75 |      1 |      22.45 |MO
CHM227|E40|20250228|620412|ENGRAVING      |20250207|       3.50 |      1 |       0.00 |MO
CHM227|E40|20250430|620581|ENGRAVING      |20250403|       3.50 |      1 |       0.00 |MO
CHM227|E40|20250430|620658|ENGRAVING      |20250417|       3.50 |      1 |       0.00 |MO
CHM227|Z01|20250228|620412|SR51B/10K      |20250207|     331.00 |      1 |     103.73 |MO
CHM227|Z10|20250430|620581|SR27DB/STER    |20250403|      94.75 |      1 |      46.01 |MO
CHM227|Z10|20250531|620741|SR91B/STER     |20250508|      97.75 |      1 |      47.93 |MO
CHM227|Z30|20250430|620658|CLAS.MD.M/STER |20250417|     124.00 |      1 |      57.89 |MO
CHM229|C20|20250430|620690|S17B/STER      |20250430|     120.00 |      1 |      50.52 |MO
CHM229|C20|20250630|620898|S14M/STER      |20250611|     121.25 |      1 |      62.50 |MO
CHM229|E40|20250630|620958|ENGRAVING      |20250623|       3.50 |      1 |       0.00 |MO
